workerid,correct,condition,gameId,selected,orig_trialNum,orig_repNum,matcher_trialNum,matcher_repNum,target,original_pct_correct,message_history,target_history,message,model_logprobs
5017,False,random,GWCD2NGoiA2n5Wh2i,C,46,3,21,1,J,1.0,"[[{""role"":""matcher"",""text"":""I think that one looks like johnny 5 from short circuit"",""message_number"":1},{""role"":""describer"",""text"":""i think this is the first one i did, with head pointing to the left"",""message_number"":2},{""role"":""describer"",""text"":""sort of a tiny-pointed triangle, also pointing left, below the head"",""message_number"":3},{""role"":""matcher"",""text"":""standing on one leg ice skater"",""message_number"":4},{""role"":""describer"",""text"":""no not the ice skater, the body doesn't really have distinct \""legs\"""",""message_number"":5},{""role"":""describer"",""text"":""though the body is primarily pointing to the left"",""message_number"":6},{""role"":""describer"",""text"":""there is a little distinct triangle hanging off the back to the right"",""message_number"":7}],[{""role"":""matcher"",""text"":""I'd be depressed if I had a triangle on my butt too"",""message_number"":1},{""role"":""matcher"",""text"":""I now know which one 'bummed man' is, but I really don't see 'bummed man' when I see that"",""message_number"":2},{""role"":""describer"",""text"":""dancing man for this one!"",""message_number"":3}]]","[""G"",""A""]","[{""role"":""matcher"",""text"":""Radioactive"",""message_number"":1},{""role"":""describer"",""text"":""minnesota! lemme know if you need more, can't remember if we settled on this description"",""message_number"":2}]","{'E': -1.486742615699768, 'B': -0.48674264550209045, 'C': -1.986742615699768, 'F': -3.9867427349090576, 'D': -5.7367424964904785, 'H': -7.9867424964904785, 'J': -16.48674201965332, 'A': -16.98674201965332, 'I': -16.98674201965332, 'G': -17.73674201965332, 'K': -22.73674201965332, 'L': -25.23674201965332}"
5017,True,random,BTbGhXZvjdSFubTBg,I,10,0,22,1,I,0.6,"[[{""role"":""describer"",""text"":""sitting no arms and legs to one side I will call them Kevin"",""message_number"":1},{""role"":""matcher"",""text"":""<3 Kevin"",""message_number"":2},{""role"":""matcher"",""text"":""bb kevin"",""message_number"":3}],[{""role"":""describer"",""text"":""The person sitting down with its arms above its head"",""message_number"":1}]]","[""H"",""E""]","[{""role"":""describer"",""text"":""One leg on floor the other leg up both arms outstretched"",""message_number"":1},{""role"":""describer"",""text"":""head tilted back"",""message_number"":2},{""role"":""matcher"",""text"":""Like doing yoga"",""message_number"":3},{""role"":""matcher"",""text"":""That's what I thought, yeah"",""message_number"":4},{""role"":""describer"",""text"":""yes head looking behind"",""message_number"":5},{""role"":""matcher"",""text"":""Is he ice skating perhaps"",""message_number"":6},{""role"":""matcher"",""text"":""Leg in the air is behind the body"",""message_number"":7},{""role"":""matcher"",""text"":""crying"",""message_number"":8}]","{'A': -1.439046859741211, 'F': -1.189046859741211, 'C': -1.439046859741211, 'D': -2.189046859741211, 'B': -2.689046859741211, 'G': -3.189046859741211, 'I': -14.189046859741211, 'J': -15.189046859741211, 'E': -19.68904685974121, 'L': -22.81404685974121, 'K': -23.06404685974121, 'H': -23.68904685974121}"
5017,True,random,zviCQXNM4xWoYTmoY,D,43,3,23,1,D,1.0,"[[{""role"":""describer"",""text"":""the picture looks like someone kneeling down on the floor and holding their hands out in front of them, feet sticking up behind them, elbows sticking out slightly behind their back"",""message_number"":1},{""role"":""matcher"",""text"":""which way is the square on their head"",""message_number"":2},{""role"":""matcher"",""text"":""is it a diamond"",""message_number"":3},{""role"":""describer"",""text"":""yeah like a diamond"",""message_number"":4}],[{""role"":""describer"",""text"":""dog"",""message_number"":1}],[{""role"":""describer"",""text"":""diamond and triangle near the top, the rest is one big shape"",""message_number"":1},{""role"":""matcher"",""text"":""the dog"",""message_number"":2},{""role"":""matcher"",""text"":""Small triangle in bottom left"",""message_number"":3},{""role"":""matcher"",""text"":""body with no arms and legs"",""message_number"":4},{""role"":""matcher"",""text"":""candle"",""message_number"":5},{""role"":""matcher"",""text"":""person kneeling down making a star shape with their arms out"",""message_number"":6}]]","[""K"",""B"",""B""]","[{""role"":""describer"",""text"":""priest"",""message_number"":1}]","{'A': -0.002594678197056055, 'C': -6.252594470977783, 'J': -8.252594947814941, 'E': -9.002594947814941, 'G': -9.002594947814941, 'H': -9.252594947814941, 'F': -9.752594947814941, 'D': -12.502594947814941, 'I': -14.002594947814941, 'L': -14.502594947814941, 'B': -22.752593994140625, 'K': -25.252593994140625}"
5017,False,random,Z2WAkYpWiXwuGcdME,G,1,0,24,2,J,1.0,"[[{""role"":""describer"",""text"":""looks like someone begging and facing right but there are two that look like this it's the one which has quite a clear bend in the knee and no triangle pointing out the back"",""message_number"":1}],[{""role"":""describer"",""text"":""letter"",""message_number"":1}],[{""role"":""describer"",""text"":""beg triangle"",""message_number"":1}]]","[""L"",""D"",""K""]","[{""role"":""describer"",""text"":""looks like a large person with two pointy bits pointing right"",""message_number"":1},{""role"":""describer"",""text"":""rectangular body on left side"",""message_number"":2}]","{'J': -23.60195541381836, 'H': -3.1019558906555176, 'G': -3.3519558906555176, 'B': -4.851955890655518, 'F': -5.601955890655518, 'I': -5.851955890655518, 'A': -6.851955890655518, 'C': -7.101955890655518, 'E': -7.351955890655518, 'D': -19.60195541381836, 'L': -19.85195541381836, 'K': -24.22695541381836}"
5017,False,random,MEJ8y7jRW4947MPrH,C,69,5,25,2,B,1.0,"[[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}],[{""role"":""describer"",""text"":""celebrate"",""message_number"":1}]]","[""E"",""C""]","[{""role"":""describer"",""text"":""wings boy"",""message_number"":1}]","{'A': -0.1891493946313858, 'D': -2.1891493797302246, 'B': -2.9391493797302246, 'F': -4.939149379730225, 'G': -8.439149856567383, 'H': -10.189149856567383, 'J': -18.189149856567383, 'I': -18.439149856567383, 'C': -19.439149856567383, 'E': -20.439149856567383, 'K': -22.439149856567383, 'L': -22.689149856567383}"
5017,True,random,BTbGhXZvjdSFubTBg,L,53,4,26,2,L,1.0,"[[{""role"":""describer"",""text"":""sitting no arms and legs to one side I will call them Kevin"",""message_number"":1},{""role"":""matcher"",""text"":""<3 Kevin"",""message_number"":2},{""role"":""matcher"",""text"":""bb kevin"",""message_number"":3}],[{""role"":""describer"",""text"":""The person sitting down with its arms above its head"",""message_number"":1}],[{""role"":""describer"",""text"":""One leg on floor the other leg up both arms outstretched"",""message_number"":1},{""role"":""describer"",""text"":""head tilted back"",""message_number"":2},{""role"":""matcher"",""text"":""Like doing yoga"",""message_number"":3},{""role"":""matcher"",""text"":""That's what I thought, yeah"",""message_number"":4},{""role"":""describer"",""text"":""yes head looking behind"",""message_number"":5},{""role"":""matcher"",""text"":""Is he ice skating perhaps"",""message_number"":6},{""role"":""matcher"",""text"":""Leg in the air is behind the body"",""message_number"":7},{""role"":""matcher"",""text"":""crying"",""message_number"":8}]]","[""H"",""E"",""I""]","[{""role"":""describer"",""text"":""s shape guy"",""message_number"":1}]","{'A': -25.954200744628906, 'G': -25.704200744628906, 'C': -1.2041997909545898, 'B': -4.95419979095459, 'F': -5.45419979095459, 'D': -5.70419979095459, 'J': -7.95419979095459, 'H': -13.95419979095459, 'E': -18.954200744628906, 'L': -19.954200744628906, 'K': -21.954200744628906, 'I': -26.454200744628906}"
5017,True,random,zviCQXNM4xWoYTmoY,I,23,1,27,2,I,1.0,"[[{""role"":""describer"",""text"":""the picture looks like someone kneeling down on the floor and holding their hands out in front of them, feet sticking up behind them, elbows sticking out slightly behind their back"",""message_number"":1},{""role"":""matcher"",""text"":""which way is the square on their head"",""message_number"":2},{""role"":""matcher"",""text"":""is it a diamond"",""message_number"":3},{""role"":""describer"",""text"":""yeah like a diamond"",""message_number"":4}],[{""role"":""describer"",""text"":""dog"",""message_number"":1}],[{""role"":""describer"",""text"":""diamond and triangle near the top, the rest is one big shape"",""message_number"":1},{""role"":""matcher"",""text"":""the dog"",""message_number"":2},{""role"":""matcher"",""text"":""Small triangle in bottom left"",""message_number"":3},{""role"":""matcher"",""text"":""body with no arms and legs"",""message_number"":4},{""role"":""matcher"",""text"":""candle"",""message_number"":5},{""role"":""matcher"",""text"":""person kneeling down making a star shape with their arms out"",""message_number"":6}],[{""role"":""describer"",""text"":""priest"",""message_number"":1}]]","[""K"",""B"",""B"",""D""]","[{""role"":""describer"",""text"":""ice skater with leg out behind"",""message_number"":1}]","{'A': -0.0392187274992466, 'J': -3.7892186641693115, 'F': -5.289218902587891, 'C': -5.539218902587891, 'H': -5.539218902587891, 'E': -6.539218902587891, 'G': -6.539218902587891, 'L': -10.28921890258789, 'I': -11.03921890258789, 'K': -15.53921890258789, 'B': -16.53921890258789, 'D': -25.28921890258789}"
5017,True,random,MEJ8y7jRW4947MPrH,E,71,5,28,2,E,1.0,"[[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}],[{""role"":""describer"",""text"":""celebrate"",""message_number"":1}],[{""role"":""describer"",""text"":""wings boy"",""message_number"":1}]]","[""E"",""C"",""B""]","[{""role"":""describer"",""text"":""bunny"",""message_number"":1}]","{'A': -31.50055503845215, 'E': -7.50055456161499, 'F': -13.750554084777832, 'D': -14.500554084777832, 'G': -19.75055503845215, 'H': -22.50055503845215, 'I': -29.25055503845215, 'J': -29.25055503845215, 'C': -29.75055503845215, 'K': -32.000553131103516, 'L': -32.250553131103516, 'B': -32.500553131103516}"
5017,True,random,LzNv7CD7gRuxpk7cQ,A,8,0,29,2,A,0.5,"[[{""role"":""describer"",""text"":""ice skater"",""message_number"":1}],[{""role"":""describer"",""text"":""choir boy sat on parallelogram"",""message_number"":1}],[{""role"":""describer"",""text"":""choir boy sat on parallelogram"",""message_number"":1}]]","[""I"",""L"",""L""]","[{""role"":""describer"",""text"":""like someone dancing"",""message_number"":1},{""role"":""describer"",""text"":""with one foot on the ground and one up a little"",""message_number"":2},{""role"":""describer"",""text"":""facing left"",""message_number"":3},{""role"":""matcher"",""text"":""is there a square to the right"",""message_number"":4},{""role"":""describer"",""text"":""like a head yes"",""message_number"":5},{""role"":""describer"",""text"":""like they are kind of leaning back"",""message_number"":6},{""role"":""matcher"",""text"":""two arms to the left"",""message_number"":7},{""role"":""matcher"",""text"":""is there foot sticking out t the right"",""message_number"":8},{""role"":""describer"",""text"":""foot sticking out a little to the left"",""message_number"":9}]","{'H': -0.48854321241378784, 'K': -1.7385432720184326, 'I': -2.2385432720184326, 'J': -2.7385432720184326, 'A': -4.4885430335998535, 'B': -4.4885430335998535, 'G': -4.4885430335998535, 'D': -5.4885430335998535, 'E': -7.2385430335998535, 'F': -7.7385430335998535, 'L': -8.238543510437012, 'C': -8.738543510437012}"
5017,True,random,22dyGMRgestp8u5Lc,F,23,1,30,2,F,1.0,"[[{""role"":""describer"",""text"":""guy sitting in park, no arms visible, facing left"",""message_number"":1}],[{""role"":""describer"",""text"":""high heel shoe"",""message_number"":1}],[{""role"":""describer"",""text"":""high heel shoe"",""message_number"":1}],[{""role"":""describer"",""text"":""high heel shoe"",""message_number"":1}]]","[""F"",""G"",""G"",""G""]","[{""role"":""describer"",""text"":""sitting down, facing left, no arms visible"",""message_number"":1}]","{'F': -4.768370445162873e-07, 'A': -15.25, 'E': -15.75, 'B': -17.0, 'C': -17.75, 'D': -18.75, 'H': -18.875, 'I': -22.875, 'J': -22.875, 'L': -24.625, 'K': -24.875, 'G': -25.5}"
5017,False,random,MDLyuv29jevaGLSeT,H,29,2,31,2,A,1.0,[],[],"[{""role"":""describer"",""text"":""penguin"",""message_number"":1},{""role"":""describer"",""text"":""looking down"",""message_number"":2}]","{'B': -35.7875862121582, 'A': -4.037586688995361, 'C': -4.537586688995361, 'D': -9.03758716583252, 'E': -18.037586212158203, 'F': -22.787586212158203, 'G': -24.287586212158203, 'H': -27.037586212158203, 'I': -33.5375862121582, 'L': -35.7875862121582, 'J': -36.1625862121582, 'K': -39.0375862121582}"
5017,True,random,rSMFkjhskBteiyQMB,C,51,4,32,2,C,1.0,"[[{""role"":""describer"",""text"":""bunny ears"",""message_number"":1}]]","[""E""]","[{""role"":""describer"",""text"":""person trying to hug"",""message_number"":1}]","{'B': -1.8197574615478516, 'C': -0.31975749135017395, 'A': -2.3197574615478516, 'D': -4.319757461547852, 'H': -12.319757461547852, 'G': -12.819757461547852, 'F': -13.069757461547852, 'E': -19.81975746154785, 'I': -20.44475746154785, 'J': -21.06975746154785, 'K': -23.31975746154785, 'L': -23.94475746154785}"
5017,True,random,x8BXJBHh3RxchPoHv,D,22,1,33,2,D,1.0,"[[{""role"":""describer"",""text"":""kneeling with arms on each side"",""message_number"":1},{""role"":""describer"",""text"":""looking down slightly"",""message_number"":2}]]","[""B""]","[{""role"":""describer"",""text"":""person giving a sermon"",""message_number"":1},{""role"":""describer"",""text"":""facing left"",""message_number"":2}]","{'A': -0.0554107241332531, 'C': -3.555410623550415, 'D': -3.805410623550415, 'E': -5.805410861968994, 'F': -10.055410385131836, 'G': -10.555410385131836, 'B': -12.805410385131836, 'H': -14.055410385131836, 'J': -19.555410385131836, 'I': -20.555410385131836, 'K': -24.555410385131836, 'L': -25.180410385131836}"
5017,False,random,BTbGhXZvjdSFubTBg,I,64,5,34,2,G,1.0,"[[{""role"":""describer"",""text"":""sitting no arms and legs to one side I will call them Kevin"",""message_number"":1},{""role"":""matcher"",""text"":""<3 Kevin"",""message_number"":2},{""role"":""matcher"",""text"":""bb kevin"",""message_number"":3}],[{""role"":""describer"",""text"":""The person sitting down with its arms above its head"",""message_number"":1}],[{""role"":""describer"",""text"":""One leg on floor the other leg up both arms outstretched"",""message_number"":1},{""role"":""describer"",""text"":""head tilted back"",""message_number"":2},{""role"":""matcher"",""text"":""Like doing yoga"",""message_number"":3},{""role"":""matcher"",""text"":""That's what I thought, yeah"",""message_number"":4},{""role"":""describer"",""text"":""yes head looking behind"",""message_number"":5},{""role"":""matcher"",""text"":""Is he ice skating perhaps"",""message_number"":6},{""role"":""matcher"",""text"":""Leg in the air is behind the body"",""message_number"":7},{""role"":""matcher"",""text"":""crying"",""message_number"":8}],[{""role"":""describer"",""text"":""s shape guy"",""message_number"":1}]]","[""H"",""E"",""I"",""L""]","[{""role"":""describer"",""text"":""kung fu yoga guy"",""message_number"":1}]","{'I': -0.0019342063460499048, 'J': -6.251934051513672, 'F': -13.001934051513672, 'G': -13.501934051513672, 'L': -13.751934051513672, 'K': -14.001934051513672, 'H': -16.501934051513672, 'A': -17.251934051513672, 'C': -18.751934051513672, 'B': -19.001934051513672, 'E': -20.501934051513672, 'D': -21.751934051513672}"
5017,True,random,GWCD2NGoiA2n5Wh2i,H,20,1,35,2,H,1.0,"[[{""role"":""matcher"",""text"":""I think that one looks like johnny 5 from short circuit"",""message_number"":1},{""role"":""describer"",""text"":""i think this is the first one i did, with head pointing to the left"",""message_number"":2},{""role"":""describer"",""text"":""sort of a tiny-pointed triangle, also pointing left, below the head"",""message_number"":3},{""role"":""matcher"",""text"":""standing on one leg ice skater"",""message_number"":4},{""role"":""describer"",""text"":""no not the ice skater, the body doesn't really have distinct \""legs\"""",""message_number"":5},{""role"":""describer"",""text"":""though the body is primarily pointing to the left"",""message_number"":6},{""role"":""describer"",""text"":""there is a little distinct triangle hanging off the back to the right"",""message_number"":7}],[{""role"":""matcher"",""text"":""I'd be depressed if I had a triangle on my butt too"",""message_number"":1},{""role"":""matcher"",""text"":""I now know which one 'bummed man' is, but I really don't see 'bummed man' when I see that"",""message_number"":2},{""role"":""describer"",""text"":""dancing man for this one!"",""message_number"":3}],[{""role"":""matcher"",""text"":""Radioactive"",""message_number"":1},{""role"":""describer"",""text"":""minnesota! lemme know if you need more, can't remember if we settled on this description"",""message_number"":2}]]","[""G"",""A"",""J""]","[{""role"":""describer"",""text"":""bean body!!"",""message_number"":1}]","{'C': -29.857688903808594, 'B': -30.357688903808594, 'H': -2.35768985748291, 'E': -31.482688903808594, 'F': -4.85768985748291, 'D': -5.85768985748291, 'I': -6.35768985748291, 'K': -11.35768985748291, 'L': -12.35768985748291, 'A': -20.357688903808594, 'G': -27.107688903808594, 'J': -31.857688903808594}"
